id,class_name,split,num_images
1,epicoccum_layunese,test,4
2,epicoccum_layunese,train,1
3,epicoccum_layunese,train,2
4,epicoccum_layunese,test,3
5,epicoccum_layunese,train,2
6,epicoccum_layunese,train,1
7,epicoccum_layunese,train,1
8,epicoccum_layunese,train,2
9,epicoccum_layunese,train,4
10,epicoccum_layunese,test,1
11,epicoccum_layunese,train,2
12,epicoccum_layunese,train,4
13,epicoccum_layunese,train,3
14,epicoccum_layunese,train,4
15,epicoccum_layunese,train,4
16,epicoccum_layunese,train,2
17,exiguobacterium_indicum,test,4
18,exiguobacterium_indicum,train,4
19,exiguobacterium_indicum,train,4
20,exiguobacterium_indicum,train,4
21,exiguobacterium_indicum,train,4
22,exiguobacterium_indicum,train,4
23,exiguobacterium_indicum,train,4
24,exiguobacterium_indicum,train,4
25,exiguobacterium_indicum,test,4
26,exiguobacterium_indicum,train,4
27,exiguobacterium_indicum,test,4
28,exiguobacterium_indicum,train,4
29,exiguobacterium_indicum,train,4
30,exiguobacterium_indicum,train,4
31,exiguobacterium_indicum,test,4
32,exiguobacterium_indicum,train,4
33,exiguobacterium_indicum,train,4
34,exiguobacterium_indicum,train,4
35,exiguobacterium_indicum,train,4
36,exiguobacterium_indicum,train,4
37,alternaria_alternata,train,4
38,alternaria_alternata,train,4
39,alternaria_alternata,train,4
40,alternaria_alternata,train,4
41,alternaria_alternata,train,4
42,alternaria_alternata,train,4
43,alternaria_alternata,train,4
44,alternaria_alternata,test,4
45,alternaria_alternata,test,4
46,alternaria_alternata,train,4
47,alternaria_alternata,train,4
48,alternaria_alternata,train,4
49,alternaria_alternata,train,4
50,alternaria_alternata,test,4
51,alternaria_alternata,train,4
52,aspergillus_ochraceus,train,4
53,aspergillus_ochraceus,train,4
54,aspergillus_ochraceus,train,4
55,aspergillus_ochraceus,train,4
56,aspergillus_ochraceus,train,4
57,aspergillus_ochraceus,test,4
58,aspergillus_ochraceus,train,4
59,aspergillus_ochraceus,train,4
60,aspergillus_ochraceus,train,4
61,aspergillus_ochraceus,test,4
62,aspergillus_ochraceus,train,4
63,aspergillus_ochraceus,train,4
64,aspergillus_ochraceus,test,4
65,aspergillus_ochraceus,train,4
66,aspergillus_ochraceus,train,4
67,talaromyces_purpureogenus,train,4
68,talaromyces_purpureogenus,train,4
69,talaromyces_purpureogenus,train,4
70,talaromyces_purpureogenus,train,4
71,talaromyces_purpureogenus,test,4
72,talaromyces_purpureogenus,train,4
73,talaromyces_purpureogenus,train,4
74,talaromyces_purpureogenus,test,4
75,micrococcus_sp,test,4
76,micrococcus_sp,train,4
77,micrococcus_sp,train,4
78,micrococcus_sp,train,4
79,micrococcus_sp,train,4
80,micrococcus_sp,train,4
81,micrococcus_sp,train,4
82,micrococcus_sp,test,4
83,sphingomonas_aquatilis,train,4
84,sphingomonas_aquatilis,train,4
85,sphingomonas_aquatilis,train,4
86,sphingomonas_aquatilis,test,4
87,sphingomonas_aquatilis,train,4
88,sphingomonas_aquatilis,test,4
89,sphingomonas_aquatilis,train,4
90,sphingomonas_aquatilis,train,4
91,curtobacterium_flaccumfaciens,train,4
92,curtobacterium_flaccumfaciens,train,4
93,curtobacterium_flaccumfaciens,train,4
94,curtobacterium_flaccumfaciens,train,4
95,curtobacterium_flaccumfaciens,test,4
96,curtobacterium_flaccumfaciens,train,4
97,curtobacterium_flaccumfaciens,train,4
98,rhodococcus_degradans,train,4
99,rhodococcus_degradans,train,4
100,rhodococcus_degradans,train,4
101,rhodococcus_degradans,test,4
102,rhodococcus_degradans,train,4
103,rhodococcus_degradans,train,4
104,rhodococcus_degradans,train,4
105,penicillium_mangini,test,4
106,penicillium_mangini,train,4
107,penicillium_mangini,train,4
108,penicillium_mangini,test,4
109,penicillium_mangini,train,4
110,penicillium_mangini,train,4
111,penicillium_mangini,train,4
112,penicillium_mangini,train,4
113,arthrobacter_sp,train,4
114,arthrobacter_sp,train,4
115,arthrobacter_sp,train,4
116,arthrobacter_sp,test,4
117,arthrobacter_sp,train,4
118,arthrobacter_sp,test,4
119,arthrobacter_sp,train,4
120,arthrobacter_sp,train,4
121,cladosporium_pseudocladosporioides,train,4
122,cladosporium_pseudocladosporioides,train,4
123,cladosporium_pseudocladosporioides,train,4
124,cladosporium_pseudocladosporioides,train,4
125,cladosporium_pseudocladosporioides,train,4
126,cladosporium_pseudocladosporioides,test,4
127,cladosporium_pseudocladosporioides,train,4
